2018-11-05 13:35:00,65.275
2018-11-05 13:35:30,65.275
2018-11-05 13:37:30,65.3
2018-11-05 13:38:00,65.35
2018-11-05 13:38:30,65.35
2018-11-05 13:39:00,65.325
2018-11-05 13:39:30,65.325
2018-11-05 13:40:00,65.3
2018-11-05 13:40:30,65.3
2018-11-05 13:41:00,65.275
2018-11-05 13:42:00,65.3
2018-11-05 13:42:30,65.25
2018-11-05 13:43:00,65.25
2018-11-05 13:43:30,65.275
2018-11-05 13:44:30,65.275
2018-11-05 13:45:00,65.275
2018-11-05 13:46:30,65.275
2018-11-05 13:47:00,65.275
2018-11-05 13:48:00,65.275
2018-11-05 13:49:00,65.3
2018-11-05 13:49:30,65.275
2018-11-05 13:50:00,65.275
2018-11-05 13:51:00,65.275
2018-11-05 13:51:30,65.225
2018-11-05 13:52:00,65.25
2018-11-05 13:53:00,65.25
2018-11-05 13:53:30,65.275
2018-11-05 13:54:00,65.225
2018-11-05 13:54:30,65.2
2018-11-05 13:55:00,65.225
2018-11-05 13:55:30,65.225
2018-11-05 13:56:00,65.225
2018-11-05 13:56:30,65.225
2018-11-05 13:57:00,65.2
2018-11-05 13:57:30,65.225
2018-11-05 13:58:00,65.175
2018-11-05 13:59:00,65.175
2018-11-05 13:59:30,65.175
2018-11-05 14:00:00,65.175
2018-11-05 14:00:30,65.175
2018-11-05 14:01:30,65.2
2018-11-05 14:02:00,65.25
2018-11-05 14:02:30,65.25
2018-11-05 14:03:00,65.225
2018-11-05 14:03:30,65.225
2018-11-05 14:04:00,65.25
2018-11-05 14:05:00,65.225
2018-11-05 14:06:00,65.225
2018-11-05 14:06:30,65.25
2018-11-05 14:07:00,65.275
2018-11-05 14:07:30,65.25
2018-11-05 14:08:00,65.275
2018-11-05 14:08:30,65.275
2018-11-05 14:09:00,65.275
2018-11-05 14:09:30,65.275
2018-11-05 14:10:00,65.3
2018-11-05 14:10:30,65.25
2018-11-05 14:11:00,65.275
2018-11-05 14:11:30,65.275
2018-11-05 14:12:30,65.275
2018-11-05 14:13:30,65.275
2018-11-05 14:14:30,65.275
2018-11-05 14:15:30,65.275
2018-11-05 14:16:30,65.275
2018-11-05 14:17:30,65.275
2018-11-05 14:18:00,65.275
2018-11-05 14:18:30,65.25
2018-11-05 14:19:00,65.275
2018-11-05 14:20:00,65.275
2018-11-05 14:20:30,65.275
2018-11-05 14:21:00,65.3
2018-11-05 14:21:30,65.275
2018-11-05 14:23:00,65.275
2018-11-05 14:24:00,65.3
2018-11-05 14:24:30,65.3
2018-11-05 14:25:00,65.4
2018-11-05 14:26:00,65.45
2018-11-05 14:26:30,65.425
2018-11-05 14:27:00,65.4
2018-11-05 14:27:30,65.425
2018-11-05 14:28:00,65.425
2018-11-05 14:28:30,65.4
2018-11-05 14:29:30,65.475
2018-11-05 14:30:30,65.5
2018-11-05 14:31:00,65.475
2018-11-05 14:32:00,65.425
2018-11-05 14:32:30,65.475
2018-11-05 14:33:00,65.45
2018-11-05 14:33:30,65.475
2018-11-05 14:34:00,65.4
2018-11-05 14:34:30,65.425
2018-11-05 14:35:00,65.425
2018-11-05 14:35:30,65.425
2018-11-05 14:36:00,65.425
2018-11-05 14:36:30,65.425
2018-11-05 14:37:00,65.425
